"0","#Question 1"
"0","library(ggplot2)"
"0",""
"0","ggplot(data = dec21_data, aes(x = reorder(CountyName, ConfirmedC_per_100k), "
"0","                              y = ConfirmedC_per_100k, fill = CountyName))+"
"0","  geom_bar(stat = ""identity"", width = 0.8, "
"0","           aes(group = ConfirmedC_per_100k, "
"0","               fill = CountyName,"
"0","               alpha = CountyName == ""Galway"")) +"
"0","  scale_fill_manual(values = c(""Galway"" = ""#D81B60"", Others = ""lightgrey""), "
"0","                               guide = ""none"","
"0","                    aes(group = ConfirmedC_per_100k)) +"
"0","  scale_alpha_manual(values = c(0.32, 1), guide = ""none"")+"
"0","  labs(title = ""COVID-19 Trends in Ireland"","
"0","      subtitle = ""Cumulative Cases by County as on 21 December 2021"")+"
"0","  xlab(element_blank()) +"
"0","  ylab(""Cumulative Cases per 100k population"") +"
"0","  scale_y_continuous(breaks = seq(0,19000, by = 6000), limits = c(0,19000))+"
"0","  coord_flip(clip = ""off"")+"
"0","  "
"0","  theme(panel.background = element_rect(fill = ""white""),"
"0","    panel.grid.major.x = element_line(size = 0.12, linetype = ""solid"","
"0","    colour = 'lightgrey'),"
"0","    panel.grid.minor.x = element_line(size = 0.068, linetype = ""dashed"","
"0","    colour = 'lightgrey'),"
"0","    axis.ticks = element_blank(),"
"0","    axis.text = element_text(size = 9),"
"0","    axis.title = element_text(size = 11),"
"0","    axis.title.y = element_text(size = 11,"
"0","    angle = 0,"
"0","    vjust=0.5,"
"0","    hjust=0,"
"0","    margin = margin(r=4)),"
"0","    legend.title = element_text(face=""italic"", size=11),"
"0","    legend.text = element_text(face=""italic"", size = 9),"
"0","    legend.box.background = element_rect(fill = 'lightgrey', "
"0","                                         colour = 'lightgrey'),"
"0","    legend.key = element_rect(fill = ""white""),"
"0","    legend.position = ""bottom"","
"0","    legend.direction = ""horizontal"","
"0","    legend.justification = ""center"","
"0","    legend.box.margin = margin(0.5, 0.5, 0.5, 0.5),"
"0","    plot.title = element_text(face = ""bold"", size = 14),"
"0","    plot.subtitle = element_text(size = 12),"
"0","    panel.border = element_blank(),"
"0","    panel.spacing = unit(1, ""lines""))"
