"0","#Question 3"
"0","dates <- seq(ymd(""2020-03-1""),ymd(""2020-7-21""), by=""days"")"
"0","galway_dailyCCase <- df%>%"
"0","  dplyr::filter(CountyName == ""Galway"")%>%"
"0","  dplyr::filter(TimeStamp %in% dates) %>%"
"0","  group_by(TimeStamp)"
