"0","p3 <- ggplot(df%>%filter(TimeStamp == ym(""2021-11""))) +"
"0","  geom_sf(aes(fill = ConfirmedC_per_100k)) +"
"0","  ggtitle(""Variance of Cases \nin November 2021"") +"
"0","  scale_fill_distiller(palette = ""GnBu"", direction =1)+"
"0","  theme_void() +"
"0","  theme(legend.title = element_blank())"
"0",""
"0","p4 <- ggplot(df%>%filter(TimeStamp == ym(""2021-12""))) +"
"0","  geom_sf(aes(fill = ConfirmedC_per_100k)) +"
"0","  ggtitle(""Variance of Cases \nin December 2021"") +"
"0","  scale_fill_distiller(palette = ""GnBu"", direction =1)+"
"0","  theme_void() +"
"0","  theme(legend.title = element_blank())"
"0",""
"0","grid.arrange(p3,p4, ncol = 2)"
